package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,67445c86-65ad-4247-b75c-8f68ed021450,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,,,"{"kind":"flat","type":"FPI","unit":null,"value":"15","category":"Cooling Coil"}",15,,Cooling Coil,FPI
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,b218762c-a8ef-4c65-817c-b25f8eeafb49,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"Ambient","unit":"°F","value":"105.0","category":"Cooling Coil"}",105.0,°F,Cooling Coil,Ambient
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,1f824e37-e941-4481-8faf-e9419affeccd,f8acd574-61c3-4866-adda-67314aff0a2a,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Design Capacity","unit":"MBH","value":"53.1","category":"Gas Heating Coil"}",53.1,MBH,Gas Heating Coil,Design Capacity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0fd532cc-e434-471e-81c2-1dad1f0cc41b,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,fd37e35a-6681-e590-97bb-f890f0522d4d,Cubic Feet per Hour,"{"kind":"flat","type":"Input Gas Capacity","unit":"CFH","value":"115.0","category":"Gas Heating Coil"}",115.0,CFH,Gas Heating Coil,Input Gas Capacity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,4a6e085b-25ba-435f-9ccb-89185498494e,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,,,"{"kind":"flat","type":"EAT","unit":"DB °F","value":"53.1","category":"Air Side"}",53.1,DB °F,Air Side,EAT
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,5d9b63f6-12fb-4b7a-8adb-c98f1bd84151,f8acd574-61c3-4866-adda-67314aff0a2a,61378316-5d69-451a-afc7-2284c55eef7c,Seasonal Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER / SEER","unit":null,"value":"16.2","category":"Efficiency"}",16.2,,Efficiency,EER / SEER
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,51cc1fa9-9d46-487a-bb72-ca08e76947bb,f8acd574-61c3-4866-adda-67314aff0a2a,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"AFUE","unit":"%","value":"80","category":"Efficiency"}",80,%,Efficiency,AFUE
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,7e6f2145-e51f-4947-9a18-d247a1b81013,f8acd574-61c3-4866-adda-67314aff0a2a,60970593-c7d5-42e1-bba0-8f1fcf8cd3d9,Full Load Amperage,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"FLA","unit":"A","value":"24.7","category":"Electrical"}",24.7,A,Electrical,FLA
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,2d2dbb08-2f18-4744-93ff-9191b7e57c92,f8acd574-61c3-4866-adda-67314aff0a2a,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"MCA","unit":"A","value":"28.5","category":"Electrical"}",28.5,A,Electrical,MCA
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,b4d22151-4bf8-42d3-887b-80131e9adc26,f8acd574-61c3-4866-adda-67314aff0a2a,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,c784fddb-de81-ee74-4bb2-eeefe0d7b171,Amperes,"{"kind":"flat","type":"MOP","unit":"A","value":"40","category":"Electrical"}",40,A,Electrical,MOP
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,bd9ffe84-c9ef-495d-8d04-ce2c0f3ab7e8,f8acd574-61c3-4866-adda-67314aff0a2a,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,1385179c-3960-925e-1168-57acc1c87378,Volt,"{"kind":"flat","type":"Voltage","unit":"V","value":"208","category":"Electrical"}",208,V,Electrical,Voltage
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,b4734252-a00c-4076-b12e-23a65d63db7d,f8acd574-61c3-4866-adda-67314aff0a2a,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,48448411-f919-5e27-f453-70f4ef41c6be,pH,"{"kind":"flat","type":"Phase","unit":"PH","value":"3","category":"Electrical"}",3,PH,Electrical,Phase
